symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
ACN,2019-09-09 00:00:00+00:00,194.83,201.12,192.84,200.97,2696090,188.590290489,194.6788442393,186.6640230863,194.5336482039,2696090,0.0,1.0
ACN,2019-09-10 00:00:00+00:00,189.66,193.54,187.89,192.98,3630960,183.5858671362,187.3416045847,181.8725539187,186.7995393859,3630960,0.0,1.0
ACN,2019-09-11 00:00:00+00:00,191.37,192.47,189.24,190.0,2430201,185.2411019395,186.3058728657,183.1793182371,183.9149781497,2430201,0.0,1.0
ACN,2019-09-12 00:00:00+00:00,195.52,196.23,191.93,194.7,2122176,189.2581922517,189.9454534859,185.7831671383,188.464453925,2122176,0.0,1.0
ACN,2019-09-13 00:00:00+00:00,194.62,196.0,193.96,196.0,1592554,188.3870160395,189.722819565,187.7481534838,189.722819565,1592554,0.0,1.0
ACN,2019-09-16 00:00:00+00:00,194.16,195.22,193.01,193.37,1356294,187.9417481976,188.967800181,186.828578593,187.1770490779,1356294,0.0,1.0
ACN,2019-09-17 00:00:00+00:00,194.95,195.79,193.36,193.36,1465897,188.7064473173,189.5195451154,187.1673693422,187.1673693422,1465897,0.0,1.0
ACN,2019-09-18 00:00:00+00:00,194.13,194.59,191.54,194.18,1895580,187.9127089905,188.3579768324,185.4056574463,187.961107669,1895580,0.0,1.0
ACN,2019-09-19 00:00:00+00:00,194.67,196.13,194.22,194.48,1578574,188.4354147179,189.848656129,187.9998266118,188.2514997398,1578574,0.0,1.0
ACN,2019-09-20 00:00:00+00:00,193.09,196.23,192.45,195.05,2652417,186.9060164786,189.9454534859,186.2865133943,188.8032446742,2652417,0.0,1.0
ACN,2019-09-23 00:00:00+00:00,192.84,193.94,192.01,192.33,1669831,186.6640230863,187.7287940124,185.8606050238,186.170356566,1669831,0.0,1.0
ACN,2019-09-24 00:00:00+00:00,190.14,195.87,189.78,194.44,2964087,184.0504944494,189.596983001,183.7020239645,188.212780797,2964087,0.0,1.0
ACN,2019-09-25 00:00:00+00:00,190.87,192.0,188.71,191.6,2839383,184.7571151549,185.8509252881,182.6662922454,185.4637358604,2839383,0.0,1.0
ACN,2019-09-26 00:00:00+00:00,192.12,193.34,187.28,188.06,3729619,185.9670821164,187.1480098709,181.2820900415,182.0371094254,3729619,0.0,1.0
ACN,2019-09-27 00:00:00+00:00,191.38,193.58,190.39,193.56,2012542,185.2507816752,187.3803235275,184.2924878417,187.3609640561,2012542,0.0,1.0
ACN,2019-09-30 00:00:00+00:00,192.35,193.35,191.41,191.49,2027320,186.1897160373,187.1576896066,185.2798208823,185.3572587678,2027320,0.0,1.0
ACN,2019-10-01 00:00:00+00:00,189.62,193.37,189.41,192.6,2074543,183.5471481934,187.1770490779,183.3438737439,186.4317094296,2074543,0.0,1.0
ACN,2019-10-02 00:00:00+00:00,184.85,188.65,182.89,188.34,2945581,178.9299142683,182.6082138313,177.0326860726,182.3081420248,2945581,0.0,1.0
ACN,2019-10-03 00:00:00+00:00,185.81,186.09,182.85,185.32,2210398,179.8591688947,180.1302014941,176.9939671299,179.3848618458,2210398,0.0,1.0
ACN,2019-10-04 00:00:00+00:00,189.64,189.82,186.1,186.81,1582556,183.5665076648,183.7407429072,180.1398812298,180.8271424639,1582556,0.0,1.0
ACN,2019-10-07 00:00:00+00:00,186.81,188.7,186.79,188.29,1650409,180.8271424639,182.6566125097,180.8077829925,182.2597433464,1650409,0.0,1.0
ACN,2019-10-08 00:00:00+00:00,182.2,185.72,182.0,185.41,2283676,176.3647843099,179.7720512735,176.171189596,179.471979467,2283676,0.0,1.0
ACN,2019-10-09 00:00:00+00:00,184.34,185.3,183.22,183.79,1795079,178.436247748,179.3655023744,177.3521173505,177.9038622849,1795079,0.0,1.0
ACN,2019-10-10 00:00:00+00:00,183.83,184.87,182.6,183.83,2126866,177.9425812277,178.9492737397,176.7519737376,177.9425812277,2126866,0.0,1.0
ACN,2019-10-11 00:00:00+00:00,184.97,187.71,184.74,185.71,2385165,179.0460710966,181.6983186762,178.8234371757,179.7623715378,2385165,0.0,1.0
ACN,2019-10-14 00:00:00+00:00,185.5,186.33,184.22,185.36,1350313,179.5590970883,180.3625151507,178.3200909197,179.4235807886,1350313,0.0,1.0
ACN,2019-10-15 00:00:00+00:00,187.0,187.38,185.56,185.82,1466712,181.0110574421,181.3788873984,179.6171755024,179.8688486304,1466712,0.0,1.0
ACN,2019-10-16 00:00:00+00:00,186.57,186.99,184.16,184.59,1925404,181.3692076627,181.7774998169,179.0263883966,179.4444017927,1925404,0.8,1.0
ACN,2019-10-17 00:00:00+00:00,186.04,187.33,185.16,186.96,1491370,180.853981849,182.108022037,179.9985125734,181.7483360916,1491370,0.0,1.0
ACN,2019-10-18 00:00:00+00:00,187.08,188.13,186.61,186.87,2896692,181.8649909928,182.8857213785,181.4080926298,181.6608449157,2896692,0.0,1.0
ACN,2019-10-21 00:00:00+00:00,187.34,187.54,185.39,186.95,1347967,182.1177432788,182.3121681142,180.2221011341,181.7386148499,1347967,0.0,1.0
ACN,2019-10-22 00:00:00+00:00,182.72,188.11,182.34,187.27,1773966,177.6265295821,182.8662788949,177.2571223949,182.0496945864,1773966,0.0,1.0
ACN,2019-10-23 00:00:00+00:00,184.07,184.84,181.97,182.39,2276462,178.9388972207,179.6874328368,176.8974364495,177.3057286037,2276462,0.0,1.0
ACN,2019-10-24 00:00:00+00:00,185.0,187.02,184.65,185.05,2017655,179.8429727051,181.8066635422,179.5027292433,179.891578914,2017655,0.0,1.0
ACN,2019-10-25 00:00:00+00:00,183.07,184.83,183.02,184.67,1389245,177.9667730439,179.6777115951,177.9181668351,179.5221717268,1389245,0.0,1.0
ACN,2019-10-28 00:00:00+00:00,182.87,185.93,182.56,184.41,1832708,177.7723482086,180.7470481895,177.4709897138,179.2694194408,1832708,0.0,1.0
ACN,2019-10-29 00:00:00+00:00,184.8,185.75,182.37,182.55,1553999,179.6485478698,180.5720658377,177.2862861202,177.461268472,1553999,0.0,1.0
ACN,2019-10-30 00:00:00+00:00,186.58,187.04,184.29,185.15,1243282,181.3789289045,181.8261060258,179.1527645396,179.9887913317,1243282,0.0,1.0
ACN,2019-10-31 00:00:00+00:00,185.42,188.06,184.34,186.16,1574829,180.2512648594,182.8176726861,179.2013707485,180.9706367502,1574829,0.0,1.0
ACN,2019-11-01 00:00:00+00:00,188.22,188.35,186.11,186.7,1502137,182.9732125544,183.0995886974,180.9220305414,181.4955838057,1502137,0.0,1.0
ACN,2019-11-04 00:00:00+00:00,187.8,189.17,187.39,188.51,1156782,182.5649204001,183.8967305223,182.1663494876,183.2551285656,1156782,0.0,1.0
ACN,2019-11-05 00:00:00+00:00,186.88,188.0,185.48,188.0,1535399,181.6705661575,182.7593452355,180.30959231,182.7593452355,1535399,0.0,1.0
ACN,2019-11-06 00:00:00+00:00,189.23,189.27,186.91,186.99,1652201,183.9550579729,183.99394294,181.6997298828,181.7774998169,1652201,0.0,1.0
ACN,2019-11-07 00:00:00+00:00,189.09,190.2,188.67,189.31,1676799,183.8189605882,184.8980184244,183.4106684339,184.0328279071,1676799,0.0,1.0
ACN,2019-11-08 00:00:00+00:00,189.7,189.71,188.27,188.66,1282364,184.411956336,184.4216775778,183.0218187632,183.4009471922,1282364,0.0,1.0
ACN,2019-11-11 00:00:00+00:00,190.06,190.46,188.55,188.76,1167010,184.7619210397,185.1507707104,183.2940135327,183.4981596098,1167010,0.0,1.0
ACN,2019-11-12 00:00:00+00:00,191.43,191.65,189.87,190.17,1522849,186.0937311619,186.3075984807,184.5772174461,184.8688546991,1522849,0.0,1.0
ACN,2019-11-13 00:00:00+00:00,194.5,194.77,190.49,191.15,1922740,189.0781523846,189.3406259123,185.1799344357,185.8215363924,1922740,0.0,1.0
ACN,2019-11-14 00:00:00+00:00,196.25,196.41,193.83,194.0,1672930,190.779369694,190.9349095622,188.4268291861,188.5920902962,1672930,0.0,1.0
ACN,2019-11-15 00:00:00+00:00,196.81,197.56,195.81,195.9,2426211,191.323759233,192.0528523655,190.3516350562,190.4391262321,2426211,0.0,1.0
ACN,2019-11-18 00:00:00+00:00,198.02,198.95,196.76,197.43,1561030,192.5000294869,193.4041049713,191.2751530241,191.9264762226,1561030,0.0,1.0
ACN,2019-11-19 00:00:00+00:00,198.34,198.75,197.39,198.2,1342180,192.8111092234,193.2096801359,191.8875912555,192.6750118387,1342180,0.0,1.0
ACN,2019-11-20 00:00:00+00:00,197.71,199.76,196.77,198.73,1477340,192.1986709921,194.1915255545,191.2848742659,193.1902376524,1477340,0.0,1.0
ACN,2019-11-21 00:00:00+00:00,196.78,197.93,196.14,197.42,1217370,191.2945955077,192.412538311,190.6724360345,191.9167549808,1217370,0.0,1.0
ACN,2019-11-22 00:00:00+00:00,196.66,198.42,195.1,198.05,1117880,191.1779406064,192.8888791576,189.6614268907,192.5291932122,1117880,0.0,1.0
ACN,2019-11-25 00:00:00+00:00,198.36,198.38,197.4,197.64,1951868,192.830551707,192.8499941905,191.8973124973,192.1306222997,1951868,0.0,1.0
ACN,2019-11-26 00:00:00+00:00,200.92,201.0,197.77,198.36,2324478,195.3191895995,195.3969595337,192.2569984427,192.830551707,2324478,0.0,1.0
ACN,2019-11-27 00:00:00+00:00,201.25,201.36,199.19,200.54,1205044,195.6399905779,195.7469242373,193.6374147737,194.9497824124,1205044,0.0,1.0
ACN,2019-11-29 00:00:00+00:00,201.16,201.66,200.0,201.24,750578,195.552499402,196.0385614904,194.4248353569,195.6302693361,750578,0.0,1.0
ACN,2019-12-02 00:00:00+00:00,199.59,201.69,198.05,201.44,1262291,194.0262644444,196.0677252157,192.5291932122,195.8246941715,1262291,0.0,1.0
ACN,2019-12-03 00:00:00+00:00,198.75,199.29,196.47,197.54,1539867,193.2096801359,193.7346271914,190.9932370129,192.033409882,1539867,0.0,1.0
ACN,2019-12-04 00:00:00+00:00,199.58,200.39,199.24,199.76,1221849,194.0165432027,194.8039637858,193.6860209825,194.1915255545,1221849,0.0,1.0
ACN,2019-12-05 00:00:00+00:00,199.85,200.03,198.88,200.0,1816575,194.2790167304,194.4539990822,193.3360562789,194.4248353569,1816575,0.0,1.0
ACN,2019-12-06 00:00:00+00:00,202.55,202.82,200.49,201.4,1345728,196.9037520077,197.1662255354,194.9011762035,195.7858092044,1345728,0.0,1.0
ACN,2019-12-09 00:00:00+00:00,202.03,202.88,201.44,201.77,1976293,196.3982474358,197.224552986,195.8246941715,196.1454951498,1976293,0.0,1.0
ACN,2019-12-10 00:00:00+00:00,201.88,202.26,200.87,202.03,1403003,196.2524288093,196.6218359964,195.2705833907,196.3982474358,1403003,0.0,1.0
ACN,2019-12-11 00:00:00+00:00,202.3,202.62,200.34,202.13,1665220,196.6607209635,196.9718007001,194.755357577,196.4954598535,1665220,0.0,1.0
ACN,2019-12-12 00:00:00+00:00,203.92,204.43,201.24,202.16,1932584,198.2355621299,198.7313454601,195.6302693361,196.5246235788,1932584,0.0,1.0
ACN,2019-12-13 00:00:00+00:00,206.66,206.72,203.01,203.06,1648289,200.8991823743,200.9575098249,197.350929129,197.3995353379,1648289,0.0,1.0
ACN,2019-12-16 00:00:00+00:00,205.0,208.66,204.97,207.12,2702378,199.2854562408,202.8434307279,199.2562925155,201.3463594956,2702378,0.0,1.0
ACN,2019-12-17 00:00:00+00:00,203.4,205.72,202.95,205.0,2377375,197.730057558,199.9853856481,197.2926016784,199.2854562408,2377375,0.0,1.0
ACN,2019-12-18 00:00:00+00:00,205.76,206.17,203.51,203.6,3002706,200.0242706152,200.4228415277,197.8369912174,197.9244823933,3002706,0.0,1.0
ACN,2019-12-19 00:00:00+00:00,208.3,208.3,202.06,202.06,3759678,202.4934660242,202.4934660242,196.4274111611,196.4274111611,3759678,0.0,1.0
ACN,2019-12-20 00:00:00+00:00,211.1,213.25,209.07,211.11,4148814,205.2154137192,207.3054806993,203.2420016403,205.225134961,4148814,0.0,1.0
ACN,2019-12-23 00:00:00+00:00,210.83,211.29,208.84,210.96,2220882,204.9529401915,205.4001173128,203.0184130797,205.0793163345,2220882,0.0,1.0
ACN,2019-12-24 00:00:00+00:00,211.61,211.67,210.56,210.71,998507,205.7111970494,205.7695245,204.6904666637,204.8362852903,998507,0.0,1.0
ACN,2019-12-26 00:00:00+00:00,212.05,212.12,211.26,211.61,1059826,206.1389316872,206.2069803795,205.3709535875,205.7111970494,1059826,0.0,1.0
ACN,2019-12-27 00:00:00+00:00,212.22,212.63,211.61,212.45,1292186,206.3041927972,206.7027637097,205.7111970494,206.5277813579,1292186,0.0,1.0
ACN,2019-12-30 00:00:00+00:00,210.64,212.24,209.05,212.24,1193852,204.7682365979,206.3236352807,203.2225591568,206.3236352807,1193852,0.0,1.0
ACN,2019-12-31 00:00:00+00:00,210.57,211.06,209.44,209.98,1371009,204.7001879055,205.1765287521,203.6016875857,204.1266346412,1371009,0.0,1.0
ACN,2020-01-02 00:00:00+00:00,210.15,211.92,208.81,210.86,2431126,204.2918957513,206.0125555442,202.9892493544,204.9821039168,2431126,0.0,1.0
ACN,2020-01-03 00:00:00+00:00,209.8,210.63,207.0,208.5,1802086,203.9516522894,204.7585153561,201.2297045944,202.6878908596,1802086,0.0,1.0
ACN,2020-01-06 00:00:00+00:00,208.43,208.79,206.81,208.27,2840016,202.6198421672,202.9698068708,201.0450010008,202.4643022989,2840016,0.0,1.0
ACN,2020-01-07 00:00:00+00:00,203.93,206.26,203.19,203.2,3098262,198.2452833717,200.5103327036,197.5259114808,197.5356327226,3098262,0.0,1.0
ACN,2020-01-08 00:00:00+00:00,204.33,205.45,203.53,204.0,2271348,198.6341330424,199.7229121204,197.8564337009,198.313332064,2271348,0.0,1.0
ACN,2020-01-09 00:00:00+00:00,206.15,207.28,205.16,205.5,2910618,200.4033990441,201.5018993639,199.4409961091,199.7715183292,2910618,0.0,1.0
ACN,2020-01-10 00:00:00+00:00,207.66,208.31,206.73,206.93,1573055,201.8713065511,202.503187266,200.9672310667,201.161655902,1573055,0.0,1.0
ACN,2020-01-13 00:00:00+00:00,209.59,209.84,207.49,207.49,2202783,203.7475062123,203.9905372565,201.706045441,201.706045441,2202783,0.0,1.0
ACN,2020-01-14 00:00:00+00:00,207.73,211.0,207.03,209.55,2499113,201.9393552434,205.1182013015,201.2588683197,203.7086212452,2499113,0.0,1.0
ACN,2020-01-15 00:00:00+00:00,207.26,208.44,206.73,208.0,1985994,202.2601562218,203.411690451,201.7429416951,202.9823048062,1985994,0.8,1.0
ACN,2020-01-16 00:00:00+00:00,208.98,209.1,207.9,208.14,2691614,203.9386637423,204.0557689181,202.8847171596,203.1189275113,2691614,0.0,1.0
ACN,2020-01-17 00:00:00+00:00,209.2,210.65,208.35,210.0,2584508,204.1533565647,205.5683774395,203.3238615691,204.934057737,2584508,0.0,1.0
ACN,2020-01-21 00:00:00+00:00,209.15,210.16,207.0,207.5,2687176,204.1045627414,205.0901979715,202.0064283408,202.4943665735,2687176,0.0,1.0
ACN,2020-01-22 00:00:00+00:00,209.41,211.86,209.35,210.2,1873641,204.3582906224,206.7491879627,204.2997380345,205.1292330301,1873641,0.0,1.0
ACN,2020-01-23 00:00:00+00:00,210.68,210.81,208.87,209.4,2368412,205.5976537335,205.724517674,203.8313173311,204.3485318578,2368412,0.0,1.0
ACN,2020-01-24 00:00:00+00:00,208.57,211.59,208.05,211.0,2348904,203.5385543915,206.485701317,203.0310986295,205.9099342024,2348904,0.0,1.0
ACN,2020-01-27 00:00:00+00:00,206.55,207.84,204.85,205.18,1381344,201.5672839313,202.8261645717,199.9082939401,200.2303331737,1381344,0.0,1.0
ACN,2020-01-28 00:00:00+00:00,210.24,210.96,207.25,207.87,1810188,205.1682680887,205.8708991438,202.2503974571,202.8554408657,1810188,0.0,1.0
ACN,2020-01-29 00:00:00+00:00,207.96,211.21,207.79,210.68,1491605,202.9432697476,206.1148682602,202.7773707485,205.5976537335,1491605,0.0,1.0
ACN,2020-01-30 00:00:00+00:00,208.37,208.93,205.2,207.5,1579621,203.3433790984,203.889869919,200.249850703,202.4943665735,1579621,0.0,1.0
ACN,2020-01-31 00:00:00+00:00,205.21,209.63,204.0,208.5,1793599,200.2596094677,204.5729834448,199.0787989445,203.4702430389,1793599,0.0,1.0
ACN,2020-02-03 00:00:00+00:00,207.8,208.42,205.25,205.34,2345722,202.7871295131,203.3921729217,200.2986445263,200.3864734082,2345722,0.0,1.0
ACN,2020-02-04 00:00:00+00:00,212.53,213.79,209.75,210.0,2242773,207.4030251945,208.6326295409,204.6900886207,204.934057737,2242773,0.0,1.0
ACN,2020-02-05 00:00:00+00:00,212.22,214.46,210.41,213.89,2102467,207.1005034902,209.2864667728,205.3341670878,208.7302171875,2102467,0.0,1.0
ACN,2020-02-06 00:00:00+00:00,214.16,214.38,212.31,213.0,1611464,208.9937038331,209.2083966555,207.1883323721,207.8616871333,1611464,0.0,1.0
ACN,2020-02-07 00:00:00+00:00,211.58,213.39,211.09,213.34,1447728,206.4759425524,208.2422789548,205.9977630843,208.1934851315,1447728,0.0,1.0
ACN,2020-02-10 00:00:00+00:00,212.55,212.97,210.19,210.19,1421563,207.4225427238,207.8324108393,205.1194742654,205.1194742654,1421563,0.0,1.0
ACN,2020-02-11 00:00:00+00:00,212.14,213.98,211.76,213.38,1321019,207.022433373,208.8180460694,206.6516003161,208.2325201901,1321019,0.0,1.0
ACN,2020-02-12 00:00:00+00:00,211.99,212.87,211.54,212.2,1801311,206.8760519032,207.7348231928,206.4369074938,207.0809859609,1801311,0.0,1.0
ACN,2020-02-13 00:00:00+00:00,212.4,213.54,209.34,209.87,1721214,207.276161254,208.3886604246,204.2899792698,204.8071937965,1721214,0.0,1.0
ACN,2020-02-14 00:00:00+00:00,212.37,213.54,211.35,213.25,2096562,207.2468849601,208.3886604246,206.2514909653,208.1056562496,2096562,0.0,1.0
ACN,2020-02-18 00:00:00+00:00,213.76,214.06,211.2,212.5,1699427,208.603353247,208.8961161866,206.1051094955,207.3737489006,1699427,0.0,1.0
ACN,2020-02-19 00:00:00+00:00,215.92,216.39,214.38,215.0,1806042,210.7112464123,211.169908351,209.2083966555,209.8134400641,1806042,0.0,1.0
ACN,2020-02-20 00:00:00+00:00,213.9,216.32,211.61,215.88,1481699,208.7399759521,211.1015969984,206.5052188463,210.6722113537,1481699,0.0,1.0
ACN,2020-02-21 00:00:00+00:00,211.89,213.55,210.49,212.59,2088805,206.7784642567,208.3984191892,205.4122372051,207.4615777824,2088805,0.0,1.0
ACN,2020-02-24 00:00:00+00:00,204.36,207.87,203.45,204.47,2600382,199.4301144721,202.8554408657,198.5420668886,199.5374608833,2600382,0.0,1.0
ACN,2020-02-25 00:00:00+00:00,197.1,205.48,195.86,204.78,2882885,192.3452513332,200.5230961133,191.1351645161,199.8399825876,2882885,0.0,1.0
ACN,2020-02-26 00:00:00+00:00,195.67,201.45,194.79,198.67,2671068,190.9497479876,196.5903139577,190.0909766981,193.8773773839,2671068,0.0,1.0
ACN,2020-02-27 00:00:00+00:00,186.44,194.35,186.37,192.2,3040123,181.9424082119,189.6615910533,181.8740968593,187.5634566526,3040123,0.0,1.0
ACN,2020-02-28 00:00:00+00:00,180.59,183.2,175.3,180.26,5785204,176.2335308892,178.7805684639,171.0711443871,175.9114916556,5785204,0.0,1.0
ACN,2020-03-02 00:00:00+00:00,189.55,189.82,178.02,182.0,4317868,184.9773840193,185.240870665,173.7255283731,177.6095167054,4317868,0.0,1.0
ACN,2020-03-03 00:00:00+00:00,182.22,191.9,180.62,189.77,3514000,177.8242095278,187.270693713,176.2628071831,185.1920768417,3514000,0.0,1.0
ACN,2020-03-04 00:00:00+00:00,188.86,189.71,184.3,185.8,3875395,184.3040292582,185.1335242538,179.8540325759,181.317847274,3875395,0.0,1.0
ACN,2020-03-05 00:00:00+00:00,182.56,187.46,180.92,185.09,3548239,178.156007526,182.9378022066,176.5555701228,180.6249749835,3548239,0.0,1.0
ACN,2020-03-06 00:00:00+00:00,178.75,180.31,173.92,177.45,3284386,174.4379181928,175.9602854789,169.7244348649,173.1692787878,3284386,0.0,1.0
ACN,2020-03-09 00:00:00+00:00,164.11,170.88,160.1,165.4,5112245,160.1510867392,166.75777041,156.2378221128,161.4099673795,5112245,0.0,1.0
ACN,2020-03-10 00:00:00+00:00,174.56,174.74,166.04,171.08,4349451,170.3489958027,170.5246535665,162.0345283174,166.9529457031,4349451,0.0,1.0
ACN,2020-03-11 00:00:00+00:00,165.11,171.17,162.65,169.32,5076118,161.1269632046,167.040774585,158.7263070996,165.235403124,5076118,0.0,1.0
ACN,2020-03-12 00:00:00+00:00,152.53,158.75,147.08,153.0,6357919,148.8504372697,154.9203888845,143.5319105331,149.3090992084,6357919,0.0,1.0
ACN,2020-03-13 00:00:00+00:00,166.51,166.71,152.93,160.62,5741835,162.4931902561,162.6883655492,149.2407878558,156.7452778749,5741835,0.0,1.0
ACN,2020-03-16 00:00:00+00:00,152.54,166.51,143.51,148.29,5324860,148.8601960343,162.4931902561,140.0480315516,144.7127210563,5324860,0.0,1.0
ACN,2020-03-17 00:00:00+00:00,157.71,160.66,152.48,154.0,6081140,153.9054773605,156.7843129335,148.8016434464,150.2849756738,6081140,0.0,1.0
ACN,2020-03-18 00:00:00+00:00,151.15,159.8,142.0,151.57,5858322,147.5037277474,155.9450591732,138.5744580888,147.9135958629,5858322,0.0,1.0
ACN,2020-03-19 00:00:00+00:00,158.5,177.8,151.36,151.36,6338232,154.6764197682,173.5108355507,147.7086618051,147.7086618051,6338232,0.0,1.0
ACN,2020-03-20 00:00:00+00:00,149.94,159.47,147.42,157.53,6449664,146.3229172242,155.6230199396,143.8637085314,153.7298195967,6449664,0.0,1.0
ACN,2020-03-23 00:00:00+00:00,143.69,148.01,137.15,148.01,6173727,140.2236893154,144.439475646,133.8414572316,144.439475646,6173727,0.0,1.0
ACN,2020-03-24 00:00:00+00:00,156.85,157.63,149.49,152.26,4684046,153.0662236002,153.8274072433,145.8837728148,148.586950624,4684046,0.0,1.0
ACN,2020-03-25 00:00:00+00:00,151.82,159.69,148.11,156.44,4795480,148.1575649792,155.837712762,144.5370632925,152.6661142494,4795480,0.0,1.0
ACN,2020-03-26 00:00:00+00:00,171.34,171.6,150.0,153.4,5194360,167.2066735841,167.4604014651,146.3814698122,149.6994497946,5194360,0.0,1.0
ACN,2020-03-27 00:00:00+00:00,162.88,169.29,160.61,165.0,3802436,158.9507586867,165.20612683,156.7355191102,161.0196167934,3802436,0.0,1.0
ACN,2020-03-30 00:00:00+00:00,169.82,170.37,163.78,164.12,2731326,165.7233413567,166.2600734126,159.8290475056,160.1608455038,2731326,0.0,1.0
ACN,2020-03-31 00:00:00+00:00,163.26,169.88,162.16,167.43,2956536,159.3215917436,165.7818939446,158.2481276316,163.3909966043,2956536,0.0,1.0
ACN,2020-04-01 00:00:00+00:00,154.68,160.82,152.58,158.57,2973074,150.9485716703,156.9404531679,148.8992310929,154.7447311208,2973074,0.0,1.0
ACN,2020-04-02 00:00:00+00:00,156.27,160.5,153.55,154.05,3030044,152.5002152503,156.628172699,149.8458312644,150.3337694971,3030044,0.0,1.0
ACN,2020-04-03 00:00:00+00:00,152.15,158.72,148.28,155.6,3766617,148.4796042128,154.8911125906,144.7029622916,151.8463780185,3766617,0.0,1.0
ACN,2020-04-06 00:00:00+00:00,166.05,166.75,157.04,158.98,3089966,162.0442870821,162.7274006078,153.2516401287,155.1448404716,3089966,0.0,1.0
ACN,2020-04-07 00:00:00+00:00,164.12,171.49,163.93,171.08,3002465,160.1608455038,167.3530550539,159.9754289754,166.9529457031,3002465,0.0,1.0
ACN,2020-04-08 00:00:00+00:00,171.73,172.69,165.07,166.58,2466219,167.5872654056,168.5241068124,161.087928146,162.5615016087,2466219,0.0,1.0
ACN,2020-04-09 00:00:00+00:00,177.92,179.87,172.51,173.23,3743653,173.6279407265,175.5308998341,168.3484490486,169.0510801037,3743653,0.0,1.0
ACN,2020-04-13 00:00:00+00:00,172.57,177.01,169.56,176.18,1918370,168.4070016366,172.739893143,165.4696134757,171.9299156767,1918370,0.0,1.0
ACN,2020-04-14 00:00:00+00:00,178.1,178.89,176.02,177.0,2874967,173.8035984903,174.574540898,171.7737754422,172.7301343783,2874967,0.0,1.0
ACN,2020-04-15 00:00:00+00:00,169.45,174.31,168.89,174.3,2504567,166.1429682368,170.90811917,165.5938973474,170.8983143327,2504567,0.8,1.0
ACN,2020-04-16 00:00:00+00:00,167.95,172.05,167.52,171.26,3051135,164.6722426401,168.6922259377,164.2506346358,167.9176437901,3051135,0.0,1.0
ACN,2020-04-17 00:00:00+00:00,175.09,175.16,172.05,172.52,4759062,171.6728964803,171.7415303414,168.6922259377,169.1530532913,4759062,0.0,1.0
ACN,2020-04-20 00:00:00+00:00,174.74,176.9,171.76,172.59,2511654,171.3297271744,173.4475720336,168.4078856557,169.2216871525,2511654,0.0,1.0
ACN,2020-04-21 00:00:00+00:00,166.24,172.8,165.71,170.82,2711361,162.9956154599,169.427588736,162.4759590824,167.4862309484,2711361,0.0,1.0
ACN,2020-04-22 00:00:00+00:00,172.31,173.34,169.21,170.04,1921217,168.9471517078,169.9570499508,165.9076521413,166.7214536382,1921217,0.0,1.0
ACN,2020-04-23 00:00:00+00:00,172.9,175.32,172.14,173.36,3027900,169.5256371091,171.8984077384,168.7804694735,169.9766596254,3027900,0.0,1.0
ACN,2020-04-24 00:00:00+00:00,175.46,176.4,172.57,176.4,2121074,172.0356754608,172.957330168,169.2020774779,172.957330168,2121074,0.0,1.0
ACN,2020-04-27 00:00:00+00:00,179.43,180.54,176.2,176.23,2457808,175.9281958733,177.0165328148,172.7612334218,172.7906479337,2457808,0.0,1.0
ACN,2020-04-28 00:00:00+00:00,178.36,183.26,176.91,182.08,2160130,174.879078281,179.6834485634,173.4573768709,178.5264777607,2160130,0.0,1.0
ACN,2020-04-29 00:00:00+00:00,187.56,188.17,181.7,182.31,2957573,183.8995286072,184.4976236832,178.1538939429,178.7519890189,2957573,0.0,1.0
ACN,2020-04-30 00:00:00+00:00,185.19,186.48,184.19,185.53,2740796,181.5757821645,182.8406061776,180.5952984334,181.9091466331,2740796,0.0,1.0
ACN,2020-05-01 00:00:00+00:00,180.09,182.99,179.26,181.71,2064179,176.5753151358,179.418717956,175.761513639,178.1636987802,2064179,0.0,1.0
ACN,2020-05-04 00:00:00+00:00,179.53,180.64,176.88,177.98,1710855,176.0262442464,177.1145811879,173.427962359,174.5064944632,1710855,0.0,1.0
ACN,2020-05-05 00:00:00+00:00,181.62,183.89,181.0,182.08,1621909,178.0754552444,180.301153314,177.4675553311,178.5264777607,1621909,0.0,1.0
ACN,2020-05-06 00:00:00+00:00,180.38,182.5,179.05,182.1,1474938,176.8596554178,178.9382809278,175.5556120555,178.5460874354,1474938,0.0,1.0
ACN,2020-05-07 00:00:00+00:00,187.11,187.43,182.5,182.99,2295363,183.4583109282,183.7720657222,178.9382809278,179.418717956,2295363,0.0,1.0
ACN,2020-05-08 00:00:00+00:00,188.56,189.85,187.68,188.99,1778596,184.8800123383,186.1448363515,184.017186655,185.3016203427,1778596,0.0,1.0
ACN,2020-05-11 00:00:00+00:00,187.75,189.53,185.29,186.49,2013769,184.0858205161,185.8310815575,181.6738305376,182.8504110149,2013769,0.0,1.0
ACN,2020-05-12 00:00:00+00:00,185.72,189.99,185.69,187.84,1912253,182.095438542,186.2821040738,182.06602403,184.1740640519,1912253,0.0,1.0
ACN,2020-05-13 00:00:00+00:00,181.0,185.14,178.75,185.04,2349306,177.4675553311,181.5267579779,175.2614669361,181.4287096048,2349306,0.0,1.0
ACN,2020-05-14 00:00:00+00:00,179.99,180.01,174.94,178.7,2773299,176.4772667627,176.4968764373,171.5258239206,175.2124427496,2773299,0.0,1.0
